-4.505328238010406494e-01,1.531341433525085449e+00,1.473293781280517578e+00,-5.058914422988891602e-01
7.255483865737915039e-01,-7.283568382263183594e-01,3.688862323760986328e-01,-3.347049951553344727e-01
1.086001515388488770e+00,-7.120800018310546875e-01,1.300660610198974609e+00,-4.743200838565826416e-01
-2.299756765365600586e+00,7.617430686950683594e-01,-7.591217756271362305e-01,4.970070719718933105e-01
1.223156452178955078e+00,-1.566744446754455566e+00,-6.714481711387634277e-01,-1.049559473991394043e+00
4.072437882423400879e-01,1.264030188322067261e-01,4.955897033214569092e-01,-1.104530692100524902e+00
1.614361107349395752e-01,-3.492566049098968506e-01,-9.967941641807556152e-01,-5.613372325897216797e-01
-1.396607398986816406e+00,-1.200580477714538574e+00,7.723419368267059326e-02,1.217850565910339355e+00
-5.063046216964721680e-01,1.568251103162765503e-01,6.454165577888488770e-01,-1.242896676063537598e+00
8.304630517959594727e-01,-4.412768483161926270e-01,1.353455901145935059e+00,1.197979226708412170e-01
-1.054113268852233887e+00,-9.800758361816406250e-01,-1.607784628868103027e+00,1.489388227462768555e+00
-2.374002215219661593e-04,4.098885357379913330e-01,4.394684731960296631e-02,-1.187215209007263184e+00
-3.039749860763549805e+00,8.595146536827087402e-01,-1.038664460182189941e+00,-8.280022740364074707e-01
3.425198839977383614e-03,5.244727730751037598e-01,5.618982911109924316e-01,-6.178113222122192383e-01
-2.242129087448120117e+00,-8.843982815742492676e-01,-1.613122582435607910e+00,2.700422406196594238e-01
1.586461663246154785e+00,1.408613085746765137e+00,-8.357815742492675781e-01,-8.618336915969848633e-01
3.027815185487270355e-02,7.222732901573181152e-01,-1.110565066337585449e+00,-1.555000066757202148e+00
2.073730468750000000e+00,-9.846605658531188965e-01,3.190724551677703857e-02,1.807612061500549316e+00
-5.737805366516113281e-01,3.687342107295989990e-01,-1.008114218711853027e+00,1.811707913875579834e-01
5.989054441452026367e-01,-1.356271624565124512e+00,1.138784408569335938e+00,-3.938826322555541992e-01
1.124413728713989258e+00,-1.309795141220092773e+00,6.874590516090393066e-01,9.663181900978088379e-01
1.913382291793823242e+00,-1.146204352378845215e+00,7.703649997711181641e-01,1.162932038307189941e+00
-7.674757242202758789e-01,-3.363696634769439697e-01,-1.191130876541137695e+00,1.520758628845214844e+00
5.185347199440002441e-01,1.170796871185302734e+00,-2.532275915145874023e-01,2.808195352554321289e-01
-1.088193152099847794e-02,1.697435043752193451e-02,-1.115718018263578415e-02,1.114240050315856934e+00
-2.880733646452426910e-02,1.313190937042236328e+00,5.971127748489379883e-01,-2.381303548812866211e+00
1.155565977096557617e+00,1.096732020378112793e+00,1.919976711273193359e+00,1.248791217803955078e+00
-1.690353035926818848e+00,6.441441178321838379e-01,7.550651431083679199e-01,-4.185662269592285156e-01
6.509566307067871094e-02,-1.302891492843627930e+00,1.725560665130615234e+00,-3.454904556274414062e-01
-3.262403309345245361e-01,3.408048152923583984e-01,6.933552622795104980e-01,1.082352161407470703e+00
-4.042170345783233643e-01,-1.892233967781066895e+00,3.985013663768768311e-01,4.208431541919708252e-01
-8.142618536949157715e-01,-1.699437975883483887e+00,9.661749005317687988e-01,-1.178198978304862976e-01
-1.477342694997787476e-01,5.603290162980556488e-03,-3.468157052993774414e-01,-1.523443341255187988e+00
-1.550074934959411621e+00,-2.881323732435703278e-02,-3.852960765361785889e-01,2.871600091457366943e-01
-3.405737280845642090e-01,-2.724389433860778809e-01,-9.086173772811889648e-01,-2.080813199281692505e-01
2.791125774383544922e-01,1.912996649742126465e+00,5.223324894905090332e-01,-7.649030685424804688e-01
2.001320756971836090e-02,-7.238658517599105835e-02,1.618294417858123779e-01,-2.514908790588378906e+00
1.180385872721672058e-01,-1.281253933906555176e+00,8.490023016929626465e-01,1.494592428207397461e+00
-6.977335214614868164e-01,1.455594301223754883e+00,3.218781054019927979e-01,8.597625494003295898e-01
-1.617885470390319824e+00,-7.186694145202636719e-01,-1.975693255662918091e-01,4.023689329624176025e-01
1.508191227912902832e+00,6.986857056617736816e-01,-1.188905239105224609e+00,-1.844078451395034790e-01
1.837151169776916504e+00,-9.167970716953277588e-02,-2.718823850154876709e-01,-3.005039691925048828e-01
-5.202844142913818359e-01,-7.842550873756408691e-01,-2.216549664735794067e-01,6.235288977622985840e-01
-2.690045908093452454e-02,-2.863198518753051758e+00,2.713772535324096680e+00,6.929939389228820801e-01
6.176024675369262695e-01,-7.119697332382202148e-01,2.201504409313201904e-01,-4.167395532131195068e-01
1.079499498009681702e-01,-1.642748862504959106e-01,-2.075220942497253418e-01,-2.769755601882934570e+00
5.194070339202880859e-01,9.715247154235839844e-02,1.912643909454345703e+00,1.125643029808998108e-01
-8.233718276023864746e-01,-9.801946580410003662e-02,-5.715116113424301147e-02,-5.331377983093261719e-01
2.120779454708099365e-02,-2.003905534744262695e+00,1.154674172401428223e+00,-4.455162882804870605e-01
5.568149089813232422e-01,-3.259623348712921143e-01,1.963259130716323853e-01,8.041202276945114136e-02
2.946668386459350586e+00,-1.758747935295104980e+00,-4.183205962181091309e-01,4.020728170871734619e-01
1.746786952018737793e+00,-1.213201403617858887e+00,1.368422269821166992e+00,-1.265015363693237305e+00
-2.295786738395690918e-01,5.149179697036743164e-01,9.039310216903686523e-01,-5.486487746238708496e-01
2.862972319126129150e-01,-6.302279233932495117e-01,-1.149569869041442871e+00,9.732403159141540527e-01
9.400509297847747803e-02,-2.964215576648712158e-01,7.792811989784240723e-01,1.418490290641784668e+00
9.510056972503662109e-01,-1.125246584415435791e-01,-2.129572391510009766e+00,1.244591951370239258e+00
-3.952039033174514771e-02,4.767557978630065918e-02,9.898915886878967285e-01,-1.275142192840576172e+00
-1.599160075187683105e+00,-5.358093380928039551e-01,-2.020736485719680786e-01,-1.358976960182189941e-01
-9.963169693946838379e-01,-2.050297260284423828e+00,7.069401144981384277e-01,6.959465742111206055e-01
2.570740461349487305e+00,2.206704616546630859e+00,-1.137209892272949219e+00,-5.327831506729125977e-01
3.094944059848785400e-01,3.277776539325714111e-01,-5.572711825370788574e-01,-2.620352432131767273e-03
1.258772969245910645e+00,-3.764343559741973877e-01,2.846085727214813232e-01,4.575130939483642578e-01
1.704667508602142334e-01,-6.935104131698608398e-01,-2.663993835449218750e+00,-2.091938972473144531e+00
-1.183176636695861816e+00,9.345782399177551270e-01,-1.233695968985557556e-01,-7.386855483055114746e-01
-6.470088958740234375e-01,1.655419111251831055e+00,-1.738821119070053101e-01,-6.400989741086959839e-02
5.641931891441345215e-01,5.434114336967468262e-01,-1.390427827835083008e+00,9.622899293899536133e-01
-8.468291908502578735e-02,-6.943212151527404785e-01,-8.954803943634033203e-01,1.367740426212549210e-02
-3.548927307128906250e-01,7.283285856246948242e-01,-4.176396727561950684e-01,-6.381536126136779785e-01
-6.401259899139404297e-01,-1.483498930931091309e+00,-9.445559382438659668e-01,7.240344882011413574e-01
-1.356076955795288086e+00,-7.777443528175354004e-01,1.387999176979064941e+00,-7.420799136161804199e-01
1.363079398870468140e-01,3.869062364101409912e-01,2.134925842285156250e+00,9.788956046104431152e-01
-8.114523291587829590e-01,-1.045613169670104980e+00,2.911692857742309570e-01,7.748531550168991089e-02
2.093747407197952271e-01,-1.967609643936157227e+00,2.548039853572845459e-01,-5.988854169845581055e-01
4.023752808570861816e-01,-1.622543096542358398e+00,4.180884063243865967e-01,-9.313334226608276367e-01
7.388995289802551270e-01,-8.301629424095153809e-01,-5.631625056266784668e-01,-3.166005313396453857e-01
-1.707811117172241211e+00,-7.576982975006103516e-01,9.312330484390258789e-01,-7.572435587644577026e-02
5.806052088737487793e-01,1.071881294250488281e+00,-9.192017316818237305e-01,-7.192630767822265625e-01
7.121020555496215820e-01,-1.016501188278198242e+00,-1.425407528877258301e+00,6.869202107191085815e-02
6.580072045326232910e-01,-1.572928905487060547e+00,-1.361966252326965332e+00,-5.747841000556945801e-01
2.243378907442092896e-01,-1.003405332565307617e+00,-1.302384585142135620e-01,6.095130443572998047e-01
-1.230861246585845947e-01,-3.834642767906188965e-01,-1.541184663772583008e+00,1.037809476256370544e-01
-5.190999507904052734e-01,-2.832578420639038086e-01,9.922718405723571777e-01,2.013558864593505859e+00
-8.984020352363586426e-01,2.977425158023834229e-01,6.402851939201354980e-01,5.408857464790344238e-01
1.373728066682815552e-01,-2.921930551528930664e-01,-4.944390356540679932e-01,9.650430083274841309e-01
-8.832889795303344727e-01,2.088352143764495850e-01,-1.130594372749328613e+00,1.119603514671325684e+00
1.426300287246704102e+00,3.249905705451965332e-01,-7.883546501398086548e-02,1.357027530670166016e+00
-2.508376836776733398e+00,1.520332455635070801e+00,2.754448413848876953e+00,-6.218206137418746948e-03
-1.726315021514892578e+00,-1.299262046813964844e+00,-1.616166532039642334e-01,-7.459853291511535645e-01
-6.453733444213867188e-01,-4.162181913852691650e-01,-1.175223231315612793e+00,-5.910104513168334961e-01
-8.282561302185058594e-01,-9.332423210144042969e-01,-1.445785909891128540e-01,1.318575739860534668e+00
1.707832217216491699e+00,-1.008725404739379883e+00,-3.379267752170562744e-01,-6.052641868591308594e-01
-1.247096300125122070e+00,2.614673674106597900e-01,-1.665609359741210938e+00,-3.124983906745910645e-01
-3.695253729820251465e-01,-6.479157805442810059e-01,1.588635325431823730e+00,-9.207695722579956055e-01
7.289198637008666992e-01,5.325534343719482422e-01,6.406251192092895508e-01,-1.987689137458801270e+00
3.661933541297912598e-01,-8.485507369041442871e-01,-5.009378790855407715e-01,7.695342302322387695e-01
-4.017940461635589600e-01,-7.955875992774963379e-01,3.869376182556152344e-01,4.827631115913391113e-01
-2.064056634902954102e+00,1.635986685752868652e+00,2.641755938529968262e-01,-9.340060949325561523e-01
-1.572517633438110352e+00,1.135425046086311340e-01,1.878134131431579590e+00,2.020446211099624634e-01
9.473593235015869141e-01,6.782800555229187012e-01,1.543138742446899414e+00,1.524796187877655029e-01
-1.254282355308532715e+00,1.963605761528015137e+00,5.053977966308593750e-01,7.249623537063598633e-01
-1.069660708308219910e-01,1.888927421532571316e-03,1.220930069684982300e-01,7.576956152915954590e-01
1.308497428894042969e+00,5.167397856712341309e-01,-1.674723863601684570e+00,-7.136054635047912598e-01
-2.543576061725616455e-02,-7.594782114028930664e-01,-1.309967517852783203e+00,-6.285043954849243164e-01
8.668249845504760742e-01,-3.683125674724578857e-01,2.300408296287059784e-02,-4.985491633415222168e-01
-1.247522354125976562e+00,5.984810590744018555e-01,-1.735990643501281738e+00,9.290688037872314453e-01
-1.740399748086929321e-01,4.686224758625030518e-01,1.666781753301620483e-01,-1.877800107002258301e+00
2.242480039596557617e+00,-1.173494338989257812e+00,1.121500492095947266e+00,1.756921768188476562e+00
-1.385151267051696777e+00,1.632536649703979492e+00,-5.104850530624389648e-01,1.089469671249389648e+00
4.066864550113677979e-01,-1.171610951423645020e+00,4.005900621414184570e-01,3.312954008579254150e-01
-1.051320075988769531e+00,1.270944029092788696e-01,-2.007418394088745117e+00,3.268537819385528564e-01
1.518967151641845703e+00,5.222995281219482422e-01,5.415696501731872559e-01,-6.562078595161437988e-01
-4.391448795795440674e-01,1.865374892950057983e-01,-1.235588550567626953e+00,1.350908875465393066e+00
8.002390265464782715e-01,6.575300097465515137e-01,7.758485674858093262e-01,-1.621808290481567383e+00
-1.740784794092178345e-01,-4.453808367252349854e-01,-2.110019475221633911e-01,2.920859754085540771e-01
8.726928383111953735e-03,4.346561729907989502e-01,1.545117050409317017e-01,-7.494601011276245117e-01
3.598808944225311279e-01,4.691436886787414551e-01,1.114289045333862305e+00,-1.143626332283020020e+00
1.123478055000305176e+00,-3.637647032737731934e-01,6.164143681526184082e-01,-4.906007945537567139e-01
-1.446661353111267090e-01,-4.065847694873809814e-01,1.220484137535095215e+00,5.733812451362609863e-01
-1.112427592277526855e+00,-5.883471965789794922e-01,-1.178803443908691406e-01,-2.351629972457885742e+00
-7.089225202798843384e-02,2.666819989681243896e-01,-4.579090774059295654e-01,-1.135498359799385071e-01
-4.984848499298095703e-01,7.713244110345840454e-02,-7.895466089248657227e-01,4.563122987747192383e-01
1.111016273498535156e+00,-4.406455755233764648e-01,3.634560108184814453e-01,-1.234114527702331543e+00
-8.316141963005065918e-01,1.948987483978271484e+00,2.366406284272670746e-02,-1.202261805534362793e+00
-3.149019479751586914e-01,5.245934128761291504e-01,5.033358931541442871e-01,4.440941512584686279e-01
9.359948635101318359e-01,-5.159782767295837402e-01,2.713026523590087891e+00,-1.336674541234970093e-01
5.113166570663452148e-01,4.292443692684173584e-01,-1.352608323097229004e+00,3.784335553646087646e-01
-7.428292930126190186e-02,3.724552094936370850e-01,-8.285101056098937988e-01,1.989397883415222168e+00
1.916667342185974121e+00,-6.131186485290527344e-01,-1.731884837150573730e+00,1.019336953759193420e-01
-9.282240867614746094e-01,1.604936838150024414e+00,-3.783278167247772217e-01,-1.773733496665954590e+00
1.087455525994300842e-01,-7.710258364677429199e-01,-1.466257929801940918e+00,4.453760981559753418e-01
-1.099658608436584473e+00,-2.446502894163131714e-01,1.407721638679504395e+00,1.957712918519973755e-01
-1.594466269016265869e-01,-4.022791609168052673e-02,7.916563153266906738e-01,-2.786931097507476807e-01
-1.149775907397270203e-01,5.333637818694114685e-02,1.405205249786376953e+00,1.866487503051757812e+00
-1.009280681610107422e+00,2.022255420684814453e+00,5.856208205223083496e-01,5.719110369682312012e-01
1.901590704917907715e+00,3.341536223888397217e-01,-1.487546920776367188e+00,1.566545248031616211e+00
7.063753008842468262e-01,-6.621803343296051025e-02,-7.123608589172363281e-01,-1.075475290417671204e-01
-9.463342428207397461e-01,-9.049269556999206543e-01,7.750255614519119263e-02,3.036614879965782166e-02
-6.104204654693603516e-01,-4.598430395126342773e-01,4.996805489063262939e-01,4.778963923454284668e-01
2.810483574867248535e-01,-6.579576432704925537e-02,8.028709888458251953e-01,-2.389397621154785156e+00
1.145652413368225098e+00,-5.804843902587890625e-01,1.143131613731384277e+00,-9.941554665565490723e-01
8.993513584136962891e-01,-5.980619192123413086e-01,-1.306959509849548340e+00,-9.890405535697937012e-01
5.390191823244094849e-02,-5.440586805343627930e-01,1.025149226188659668e+00,-7.179862856864929199e-01
-3.009288609027862549e-01,-1.977309435606002808e-01,1.996563315391540527e+00,7.334359288215637207e-01
1.266936808824539185e-01,-7.558122277259826660e-01,3.273757696151733398e-01,-1.220267295837402344e+00
1.630789756774902344e+00,1.077581271529197693e-01,1.892174124717712402e+00,2.728286087512969971e-01
2.130321860313415527e-01,-1.438998341560363770e+00,-7.186388969421386719e-01,6.184580326080322266e-01
1.073181509971618652e+00,-7.082854509353637695e-01,-7.346747517585754395e-01,-1.214396953582763672e+00
-2.204546630382537842e-01,9.207509160041809082e-01,-8.444420993328094482e-02,5.370393991470336914e-01
2.193913936614990234e+00,-1.696697473526000977e-01,-9.945886582136154175e-02,-1.272610068321228027e+00
-6.272383928298950195e-01,-1.157240271568298340e+00,-1.417988061904907227e+00,-3.352075099945068359e+00
-8.622486591339111328e-01,-4.702870547771453857e-01,-1.224750056862831116e-01,6.861184835433959961e-01
7.010498046875000000e-01,-4.749553501605987549e-01,1.045657634735107422e+00,7.378914356231689453e-01
1.730408221483230591e-01,-6.747388243675231934e-01,-2.401904016733169556e-01,1.113518953323364258e+00
1.748237013816833496e-01,4.113968312740325928e-01,7.191270589828491211e-01,5.149958729743957520e-01
2.589422464370727539e-01,9.577243328094482422e-01,2.558629587292671204e-02,1.064465999603271484e+00
-9.413720369338989258e-01,-9.941182136535644531e-01,1.074997186660766602e+00,-7.549732327461242676e-01
-7.180028557777404785e-01,-6.502027511596679688e-01,-2.974130809307098389e-01,-9.979008436203002930e-01
-1.715177059173583984e+00,-7.539244294166564941e-01,3.164316117763519287e-01,8.205487728118896484e-01
3.193805813789367676e-01,1.404680728912353516e+00,3.940042555332183838e-01,-1.026289388537406921e-01
2.692821621894836426e-01,-9.724745750427246094e-01,-1.615590333938598633e+00,-8.165786862373352051e-01
2.251191139221191406e+00,-5.913940444588661194e-02,3.450008332729339600e-01,5.254671722650527954e-02
2.927266992628574371e-02,-2.970254123210906982e-01,-3.324298262596130371e-01,-1.572700142860412598e-01
3.204822912812232971e-02,-1.783734917640686035e+00,-3.026714622974395752e-01,7.830481231212615967e-02
-3.032037317752838135e-01,-6.204373836517333984e-01,1.673060236498713493e-03,-1.184430837631225586e+00
-8.862990885972976685e-03,-9.863799810409545898e-01,4.792072176933288574e-01,1.046280860900878906e+00
-1.051010608673095703e+00,-4.621522501111030579e-02,5.118370652198791504e-01,4.995438754558563232e-01
-6.184095740318298340e-01,-7.485485821962356567e-02,-8.963699936866760254e-01,-1.924696713685989380e-01
-1.092269778251647949e+00,1.793579816818237305e+00,1.985764503479003906e+00,-2.010157257318496704e-01
2.873924076557159424e-01,-1.655767261981964111e-01,1.699757099151611328e+00,5.125626921653747559e-01
9.868896007537841797e-02,-1.023041829466819763e-02,-1.438658356666564941e+00,4.230905771255493164e-01
-4.496150016784667969e-01,1.459201216697692871e+00,3.701341748237609863e-01,-1.159345149993896484e+00
-9.253242015838623047e-01,1.400764226913452148e+00,2.399564236402511597e-01,-1.573407530784606934e+00
1.476216077804565430e+00,8.210806846618652344e-01,9.058972001075744629e-01,-2.318436652421951294e-02
-2.389880716800689697e-01,1.987897038459777832e+00,-2.164507627487182617e+00,7.001708149909973145e-01
-9.600508809089660645e-01,-2.136043071746826172e+00,-4.325067996978759766e-02,-1.876214981079101562e+00
4.455639719963073730e-01,-5.035760402679443359e-01,-7.198675870895385742e-01,-7.710258364677429199e-01
1.974795341491699219e+00,1.849596858024597168e+00,-1.692498102784156799e-02,7.692717313766479492e-01
-8.124531507492065430e-01,3.393818140029907227e-01,-2.935930788516998291e-01,4.764068126678466797e-01
-2.633718967437744141e+00,9.215715527534484863e-01,-2.292292192578315735e-02,1.210800170898437500e+00
8.214389681816101074e-01,-7.571435570716857910e-01,-2.244586706161499023e+00,-4.188551306724548340e-01
-1.565013170242309570e+00,-1.081240773200988770e+00,-6.811847910284996033e-03,-1.119171023368835449e+00
-1.149381399154663086e+00,-3.642826378345489502e-01,-1.893211841583251953e+00,-1.497862339019775391e+00
-3.114706575870513916e-01,-1.636343359947204590e+00,-4.672208130359649658e-01,6.325057744979858398e-01
-1.259999513626098633e+00,1.017864704132080078e+00,8.154218792915344238e-01,4.884985089302062988e-01
-1.163874626159667969e+00,1.557743787765502930e+00,-4.561482369899749756e-01,-3.569242954254150391e-01
1.308485418558120728e-01,3.533686101436614990e-01,-1.386568427085876465e+00,-8.959850072860717773e-01
1.098601371049880981e-01,1.432141184806823730e+00,4.780567884445190430e-01,6.954020261764526367e-01
8.875233530998229980e-01,-1.199397683143615723e+00,8.396512269973754883e-01,-4.376669526100158691e-01
-4.490348398685455322e-01,-9.008674025535583496e-01,-2.251632958650588989e-01,-1.560363639146089554e-02
-1.000739857554435730e-01,2.138260900974273682e-01,1.942712813615798950e-01,1.246447682380676270e+00
6.552143096923828125e-01,-4.294741153717041016e-01,-5.797674506902694702e-02,8.750255107879638672e-01
9.895502775907516479e-02,-5.423719882965087891e-01,2.497284561395645142e-01,1.514540314674377441e+00
-1.803570538759231567e-01,1.961538314819335938e+00,-1.393863320350646973e+00,8.334553837776184082e-01
1.158888414502143860e-01,1.002467036247253418e+00,6.306470036506652832e-01,4.231019616127014160e-01
8.326249122619628906e-01,-1.736144065856933594e+00,1.667343616485595703e+00,-1.421563327312469482e-01
8.892590999603271484e-01,6.620317697525024414e-01,-2.316058576107025146e-01,-8.512708544731140137e-01
2.696764469146728516e+00,1.513634771108627319e-01,-4.912756085395812988e-01,3.050105869770050049e-01
-2.140593677759170532e-01,1.562115311622619629e+00,-3.240928798913955688e-02,9.116382002830505371e-01
3.247046470642089844e-01,2.167873233556747437e-01,2.015600919723510742e+00,2.091023921966552734e-01
2.715184688568115234e-01,3.926450386643409729e-02,-2.407259792089462280e-01,-9.710326790809631348e-01
-1.330475926399230957e+00,4.232819080352783203e-01,1.233928680419921875e+00,1.919376850128173828e-01
1.057389616966247559e+00,4.291996657848358154e-01,-1.132732033729553223e+00,5.657061934471130371e-01
5.126491785049438477e-01,-2.573090076446533203e+00,2.343528568744659424e-01,1.395092159509658813e-01
-2.736681401729583740e-01,-8.334491848945617676e-01,-7.900798916816711426e-01,-4.696458280086517334e-01
-2.179929465055465698e-01,3.269759714603424072e-01,-2.222477912902832031e+00,-1.103971123695373535e+00
