-4.505328238010406494e-01,1.531341433525085449e+00,1.473293781280517578e+00,-5.058914422988891602e-01
-7.352749351412057877e-03,3.169455528259277344e-01,8.513069748878479004e-01,2.364959716796875000e+00
-4.949784576892852783e-01,1.264689564704895020e+00,-1.657952666282653809e+00,2.799995243549346924e-01
3.144479915499687195e-02,2.763645648956298828e+00,7.360117435455322266e-01,-4.306363463401794434e-01
5.740212798118591309e-01,4.966054856777191162e-01,1.193855926394462585e-01,-7.923520803451538086e-01
-2.217900276184082031e+00,3.155796527862548828e-01,-3.161608576774597168e-01,-5.863795876502990723e-01
1.213252544403076172e+00,2.984435260295867920e-01,9.028697609901428223e-01,-1.301056146621704102e-01
5.649871230125427246e-01,-1.107939600944519043e+00,1.708400398492813110e-01,4.944226145744323730e-01
7.142099142074584961e-01,2.469973117113113403e-01,-4.587208330631256104e-01,1.196704983711242676e+00
9.763441234827041626e-02,2.230217866599559784e-02,-7.536048889160156250e-01,-1.213255405426025391e+00
-9.602247178554534912e-02,5.474680662155151367e-01,1.007201313972473145e+00,5.792784094810485840e-01
5.905752778053283691e-01,-2.951767146587371826e-01,8.177365064620971680e-01,1.863898873329162598e+00
-1.546303033828735352e+00,-6.298763155937194824e-01,6.343197226524353027e-01,6.968958377838134766e-01
-5.160452723503112793e-01,-5.462442040443420410e-01,1.247101724147796631e-01,9.065838903188705444e-02
7.694966793060302734e-01,-9.832143187522888184e-01,-3.826898932456970215e-01,-6.851668655872344971e-02
-1.029931426048278809e+00,-2.358503788709640503e-01,-2.020425796508789062e+00,2.837463617324829102e-01
-1.145380258560180664e+00,-1.124282628297805786e-01,2.200501918792724609e+00,-1.187145829200744629e+00
4.657393395900726318e-01,1.010443449020385742e+00,-4.604759216308593750e-01,-2.811201810836791992e-01
-6.543271541595458984e-01,9.334870427846908569e-02,4.664054811000823975e-01,-6.653121113777160645e-01
1.908030390739440918e+00,-1.757625818252563477e+00,2.805615663528442383e-01,-2.753713726997375488e-01
-1.734823822975158691e+00,-2.048086166381835938e+00,8.198235630989074707e-01,1.421949744224548340e+00
1.068571329116821289e+00,-1.290164589881896973e+00,2.072095125913619995e-01,1.314194798469543457e+00
-3.921970129013061523e-01,1.005261093378067017e-01,-1.620901823043823242e-01,3.600239455699920654e-01
-4.333686828613281250e-01,-1.543331623077392578e+00,5.219941735267639160e-01,-4.154325425624847412e-01
-3.930806517601013184e-01,1.067520305514335632e-02,-1.862060464918613434e-02,-1.425724983215332031e+00
-1.663727164268493652e+00,2.222011327743530273e+00,9.989960789680480957e-01,-1.690189003944396973e+00
-3.547273874282836914e-01,2.620528824627399445e-02,1.584080457687377930e-01,3.123433589935302734e-01
-1.376417160034179688e+00,9.189330786466598511e-02,-5.562275052070617676e-01,4.719163775444030762e-01
2.085803449153900146e-01,-1.201704502105712891e+00,-2.991113424301147461e+00,-1.127772927284240723e+00
-9.859462380409240723e-01,-5.209747552871704102e-01,1.255434870719909668e+00,-1.727578639984130859e+00
-3.611177504062652588e-01,-1.003610014915466309e+00,-9.234053492546081543e-01,-9.888662099838256836e-01
-1.177399158477783203e+00,1.101192593574523926e+00,-3.925948739051818848e-01,-3.036994338035583496e-01
-5.945706963539123535e-01,1.348896026611328125e+00,-2.153943292796611786e-02,1.628490090370178223e+00
1.098463177680969238e+00,2.097822666168212891e+00,1.398577451705932617e+00,-3.330768346786499023e-01
-4.566288292407989502e-01,-2.445250749588012695e+00,9.616126418113708496e-01,-9.401735663414001465e-01
9.111423492431640625e-01,1.617929637432098389e-01,-1.221125721931457520e+00,1.639211624860763550e-01
-9.986170381307601929e-02,-1.525139063596725464e-01,-1.590231776237487793e+00,1.392842173576354980e+00
2.035285681486129761e-01,-1.653406977653503418e+00,1.000372245907783508e-01,1.467548310756683350e-01
-7.378075718879699707e-01,-1.005682110786437988e+00,3.291578963398933411e-02,4.488668963313102722e-02
-1.162260293960571289e+00,-1.192767173051834106e-01,-5.305389761924743652e-01,6.877529025077819824e-01
1.834623694419860840e+00,-2.909067086875438690e-03,1.577449440956115723e+00,-9.272440075874328613e-01
-5.013712644577026367e-01,-8.414220996201038361e-03,2.414451539516448975e-01,-4.107103869318962097e-02
-3.233721852302551270e-01,1.218159914016723633e+00,1.519718527793884277e+00,-2.326023727655410767e-01
-1.086509704589843750e+00,9.566068053245544434e-01,6.684167385101318359e-01,2.603989541530609131e-01
1.011592149734497070e+00,4.653633236885070801e-01,1.869551062583923340e+00,1.792171359062194824e+00
7.599606513977050781e-01,6.107087135314941406e-01,1.344257235527038574e+00,-6.826803684234619141e-01
2.481751292943954468e-01,-1.897991180419921875e+00,-2.037434577941894531e+00,-2.163461744785308838e-01
-2.995222330093383789e+00,5.270442739129066467e-02,9.596116542816162109e-01,-2.951726913452148438e-01
-4.061112105846405029e-01,1.800329804420471191e+00,-1.044804215431213379e+00,-2.579498589038848877e-01
1.538062453269958496e+00,-6.666193604469299316e-01,-6.073623299598693848e-01,-9.979178905487060547e-01
1.979776740074157715e+00,-9.600312113761901855e-01,2.830762863159179688e-01,1.934159517288208008e+00
-9.626706242561340332e-01,5.278517007827758789e-01,5.550150275230407715e-01,2.767795622348785400e-01
-1.557620167732238770e-01,-9.325651526451110840e-01,-1.160670757293701172e+00,-8.656246662139892578e-01
2.070080995559692383e+00,-2.291172593832015991e-01,-4.401128292083740234e-01,1.093011498451232910e+00
1.708959937095642090e+00,-5.369709134101867676e-01,-1.789532303810119629e+00,5.159724354743957520e-01
-1.898980587720870972e-01,-2.055778264999389648e+00,4.545801281929016113e-01,9.871840476989746094e-01
-3.877024054527282715e-01,-1.031110644340515137e+00,-3.689498305320739746e-01,3.024153113365173340e-01
-2.252786159515380859e+00,6.714225411415100098e-01,8.121349811553955078e-01,-2.849523425102233887e-01
2.902758419513702393e-01,8.732239007949829102e-01,-4.295001924037933350e-01,3.370615839958190918e-01
-4.235327243804931641e-01,-1.868016242980957031e+00,-5.721738934516906738e-01,-1.393845081329345703e+00
-5.364716649055480957e-01,-4.269209802150726318e-01,-1.598366618156433105e+00,1.096021771430969238e+00
-1.983813643455505371e-01,-3.099906146526336670e-01,1.306290745735168457e+00,-3.223020136356353760e-01
1.923179507255554199e+00,-2.329530268907546997e-01,-8.296099305152893066e-02,-4.282450675964355469e-01
8.618972897529602051e-01,-9.975654482841491699e-01,-6.787423491477966309e-01,-5.144245624542236328e-01
9.491663575172424316e-01,1.521726608276367188e+00,5.722792148590087891e-01,-5.162217020988464355e-01
2.706499338150024414e+00,-1.196556925773620605e+00,7.518628835678100586e-01,2.094424096867442131e-03
-8.301997184753417969e-01,2.303979825228452682e-03,-8.658902347087860107e-02,-8.007957041263580322e-02
-7.263020873069763184e-01,1.953883886337280273e+00,-2.829200923442840576e-01,-7.760388851165771484e-01
-1.891884922981262207e+00,-2.385213971138000488e-01,2.680102586746215820e-01,1.209658384323120117e+00
-1.486256252974271774e-03,6.495390534400939941e-01,1.596646666526794434e+00,-1.731204241514205933e-01
-1.253025770187377930e+00,1.318146467208862305e+00,-1.027513384819030762e+00,-2.051966935396194458e-01
-1.367135286331176758e+00,-3.247294127941131592e-01,8.747376203536987305e-01,-1.384305506944656372e-01
4.629976749420166016e-01,9.980891346931457520e-01,-1.188477158546447754e+00,-9.812639355659484863e-01
-1.706800699234008789e+00,8.087068200111389160e-01,-2.435615956783294678e-01,1.381724119186401367e+00
5.565853118896484375e-01,2.670000493526458740e-01,1.804825067520141602e+00,-1.292313694953918457e+00
6.306496858596801758e-01,1.952776610851287842e-01,1.083984613418579102e+00,-1.688327074050903320e+00
-2.085717678070068359e+00,-1.023613691329956055e+00,-4.707555472850799561e-01,7.183835655450820923e-02
2.935784161090850830e-01,4.469750821590423584e-01,-1.100125193595886230e+00,9.936098456382751465e-01
1.530043959617614746e+00,1.744251996278762817e-01,9.079676866531372070e-01,1.402459740638732910e+00
-7.365079522132873535e-01,-3.611897826194763184e-01,-1.806979894638061523e+00,-7.498855590820312500e-01
6.854684948921203613e-01,-7.120350003242492676e-01,6.922087073326110840e-01,-2.275752574205398560e-01
-8.323019742965698242e-01,-3.220915794372558594e-01,1.898156106472015381e-01,7.163870930671691895e-01
-8.276964426040649414e-01,4.091737270355224609e-01,9.912440180778503418e-01,-1.764070034027099609e+00
-1.885889410972595215e+00,3.318052887916564941e-01,4.595596790313720703e-01,7.195038795471191406e-01
-1.749860048294067383e+00,-5.265535116195678711e-01,1.638555169105529785e+00,-1.280515432357788086e+00
2.620323598384857178e-01,-1.224910020828247070e+00,1.260190248489379883e+00,6.489712595939636230e-01
1.582659602165222168e+00,-9.652833938598632812e-01,6.322448700666427612e-02,-4.551315605640411377e-01
-3.476955592632293701e-01,-1.065390706062316895e+00,1.164816021919250488e+00,7.688969969749450684e-01
9.352350831031799316e-01,-1.366028189659118652e+00,1.106258153915405273e+00,1.357014775276184082e+00
1.528308033943176270e+00,-3.225838243961334229e-01,-2.401104420423507690e-01,-1.555472016334533691e+00
-8.042244315147399902e-01,1.044467806816101074e+00,9.819127619266510010e-02,-7.971554994583129883e-01
7.364353537559509277e-02,1.564759850502014160e+00,1.549492359161376953e+00,-1.173959858715534210e-02
2.705363333225250244e-01,-9.784876108169555664e-01,1.261400580406188965e+00,-1.105738952755928040e-01
4.510677158832550049e-01,-8.265038132667541504e-01,-5.026715993881225586e-01,-9.033010601997375488e-01
-5.554323196411132812e-01,1.073348164558410645e+00,-1.493567824363708496e+00,-1.851525783538818359e+00
-4.547391086816787720e-02,-1.094342589378356934e+00,1.446217775344848633e+00,9.372444748878479004e-01
-1.592993140220642090e-01,9.761256165802478790e-03,-1.511917591094970703e+00,-1.916029691696166992e+00
2.367924004793167114e-01,7.143064737319946289e-01,-3.670648336410522461e-01,4.499296545982360840e-01
-4.268267750740051270e-02,2.845458388328552246e-01,3.015557527542114258e-01,-1.229011893272399902e+00
-7.434840202331542969e-01,-7.249359786510467529e-02,-1.348486065864562988e+00,1.314879894256591797e+00
7.378961443901062012e-01,-3.233706653118133545e-01,-5.975513458251953125e-01,-2.044122219085693359e+00
-8.154639005661010742e-01,-1.313579440116882324e+00,-1.322309970855712891e+00,9.773902893066406250e-01
6.986653208732604980e-01,1.346346974372863770e+00,6.468566060066223145e-01,-2.365643978118896484e+00
4.774759709835052490e-02,-6.463290452957153320e-01,1.038900613784790039e+00,1.374110698699951172e+00
7.585749030113220215e-01,-1.257085800170898438e-01,6.085770130157470703e-01,2.803103625774383545e-01
-1.453378438949584961e+00,-1.272476613521575928e-01,-1.678783297538757324e+00,-1.781302571296691895e+00
7.300205826759338379e-01,-3.345083296298980713e-01,-1.296051859855651855e+00,-3.687036037445068359e-01
-3.016115725040435791e-01,1.058400869369506836e+00,-2.873097360134124756e-01,-4.127599596977233887e-01
-8.258452415466308594e-01,4.630220532417297363e-01,-5.671401619911193848e-01,4.959312081336975098e-01
-1.101658105850219727e+00,-2.149583250284194946e-01,-7.014021277427673340e-01,-6.279190182685852051e-01
-7.298310995101928711e-01,3.160762786865234375e-01,-1.392354071140289307e-02,1.031745076179504395e+00
7.175169885158538818e-02,-3.375269472599029541e-01,-1.702085852622985840e+00,-9.502280950546264648e-01
-2.604696154594421387e-01,6.522688865661621094e-01,-2.005834579467773438e+00,1.100905472412705421e-03
1.055086731910705566e+00,5.286664962768554688e-01,2.246029525995254517e-01,8.527669310569763184e-01
-1.105383485555648804e-01,4.764614701271057129e-01,-1.119826436042785645e+00,-6.449053883552551270e-01
1.646072387695312500e+00,1.197176218032836914e+00,1.717271327972412109e+00,-1.958213299512863159e-01
1.843887090682983398e+00,3.980631530284881592e-01,2.635798752307891846e-01,-4.836184680461883545e-01
2.850080728530883789e-01,-9.055752754211425781e-01,2.269637435674667358e-01,-1.839679628610610962e-01
-5.543478727340698242e-01,-3.139138594269752502e-02,1.075906038284301758e+00,-6.305952072143554688e-01
3.749347925186157227e-01,9.285030364990234375e-01,3.653534054756164551e-01,-1.580887079238891602e+00
-8.066105842590332031e-01,-2.338483780622482300e-01,1.594637989997863770e+00,-1.170471310615539551e+00
-8.260458707809448242e-01,2.508513331413269043e-01,-3.062215745449066162e-01,1.043715700507164001e-01
9.721680879592895508e-01,3.354220390319824219e-01,1.020522594451904297e+00,-1.415076106786727905e-01
4.282510280609130859e-01,-1.679286956787109375e+00,-5.571659281849861145e-02,2.096462547779083252e-01
7.934583425521850586e-01,-7.995878458023071289e-01,1.545842647552490234e+00,-8.800181746482849121e-01
1.410218834877014160e+00,5.849683880805969238e-01,-3.280397653579711914e-01,6.820548772811889648e-01
5.372385382652282715e-01,1.821221858263015747e-01,6.305464506149291992e-01,-1.014436855912208557e-01
4.495616853237152100e-01,-9.169515371322631836e-01,-2.599182426929473877e-01,-4.719657897949218750e-01
-4.376474618911743164e-01,8.802884221076965332e-01,1.968757987022399902e+00,4.853352904319763184e-01
3.637908697128295898e-01,3.398973941802978516e-01,5.798081681132316589e-02,4.515331685543060303e-01
9.903095364570617676e-01,-1.206071227788925171e-01,-1.414413331076502800e-03,-8.282840251922607422e-01
-2.121819257736206055e+00,-2.066044092178344727e+00,1.112861782312393188e-01,-8.563062548637390137e-01
5.924146175384521484e-01,5.412462949752807617e-01,1.416135728359222412e-01,1.193569377064704895e-01
-7.583314180374145508e-01,4.456202983856201172e-01,-9.638757705688476562e-01,6.763955950736999512e-01
-1.186989188194274902e+00,-8.649116158485412598e-01,1.394882500171661377e-01,6.968103647232055664e-01
-1.208346057683229446e-02,-2.912539243698120117e-01,2.757059335708618164e+00,5.839285850524902344e-01
4.960517957806587219e-02,-1.100618362426757812e+00,-2.837726175785064697e-01,4.660550951957702637e-01
-9.092020392417907715e-01,1.070860028266906738e+00,-1.698249429464340210e-01,4.664182364940643311e-01
3.655974864959716797e-01,-2.695998549461364746e-01,3.092385232448577881e-01,-5.357241630554199219e-01
-8.279731869697570801e-01,6.076653003692626953e-01,-2.135909199714660645e-01,-3.775278031826019287e-01
2.823988676071166992e+00,3.341564536094665527e-01,-3.646873310208320618e-02,1.047820091247558594e+00
-1.581435561180114746e+00,4.256377518177032471e-01,1.671442687511444092e-01,-8.627441525459289551e-01
-1.609648615121841431e-01,1.174903869628906250e+00,-1.066316246986389160e+00,-2.181322127580642700e-01
7.348762750625610352e-01,1.033580780029296875e+00,-5.843555927276611328e-02,-1.316920399665832520e+00
1.750720143318176270e+00,1.800951659679412842e-01,4.601538777351379395e-01,3.939199745655059814e-01
-3.119401931762695312e-01,-1.342323303222656250e+00,-4.355272352695465088e-01,-1.043244719505310059e+00
1.491152793169021606e-01,-8.679416179656982422e-01,-9.087676405906677246e-01,-8.236773610115051270e-01
-2.077382564544677734e+00,-8.932105898857116699e-01,-9.933919310569763184e-01,7.391876727342605591e-02
-5.774680972099304199e-01,-5.394870638847351074e-01,2.422779649496078491e-01,6.051436662673950195e-01
5.762583613395690918e-01,-9.084885716438293457e-01,-2.240314930677413940e-01,-1.354750096797943115e-01
-1.679213881492614746e+00,-2.862047851085662842e-01,4.139591455459594727e-01,-2.884859561920166016e+00
-1.557167649269104004e+00,-7.476054430007934570e-01,8.055027723312377930e-01,-1.385975956916809082e+00
-6.116712093353271484e-01,7.453621029853820801e-01,-9.308085590600967407e-02,6.341800093650817871e-03
-4.511144757270812988e-02,1.236066699028015137e+00,-1.318010926246643066e+00,-6.718503683805465698e-02
4.834019839763641357e-01,1.949994683265686035e+00,4.289660453796386719e-01,-5.178394913673400879e-01
1.374678611755371094e-01,1.337153792381286621e+00,6.063448786735534668e-01,3.175797164440155029e-01
-6.939090788364410400e-02,-9.750671386718750000e-01,3.799282014369964600e-01,1.084627509117126465e+00
7.432097196578979492e-02,1.044940471649169922e+00,6.865032911300659180e-01,8.042840361595153809e-01
-2.678690552711486816e-01,1.612278342247009277e+00,-5.013102293014526367e-01,1.011572599411010742e+00
2.212800234556198120e-01,1.022780418395996094e+00,1.150032281875610352e-01,-1.040610671043395996e+00
2.360859870910644531e+00,1.401553869247436523e+00,-2.247126102447509766e-01,-2.175791263580322266e+00
-4.863187074661254883e-01,6.865271329879760742e-01,9.789050817489624023e-01,-5.344591140747070312e-01
1.083916902542114258e+00,-2.480111271142959595e-01,-1.834176301956176758e+00,-1.474914103746414185e-01
-8.516843318939208984e-01,1.251180171966552734e+00,6.531625986099243164e-01,1.143909454345703125e+00
-4.731467068195343018e-01,5.148960947990417480e-01,9.921624660491943359e-01,-4.736083745956420898e-01
-2.914858460426330566e-01,-8.246222883462905884e-02,1.296400547027587891e+00,-4.563308060169219971e-01
-1.356859803199768066e+00,-1.989566236734390259e-01,-7.596009969711303711e-01,4.443970620632171631e-01
-1.143808484077453613e+00,-4.044607877731323242e-01,-5.026726722717285156e-01,1.636095166206359863e+00
-3.557967841625213623e-01,1.072447538375854492e+00,5.796241164207458496e-01,6.365391016006469727e-01
1.051285028457641602e+00,-3.578437268733978271e-01,-4.386098980903625488e-01,-1.680849194526672363e+00
4.729537367820739746e-01,-2.348881810903549194e-01,-3.015707731246948242e-01,6.485893726348876953e-01
-1.201447397470474243e-01,7.208880186080932617e-01,-3.617080301046371460e-02,-1.109546303749084473e+00
3.609904050827026367e-01,-6.466170549392700195e-01,1.245124578475952148e+00,-8.097743391990661621e-01
-5.182288885116577148e-01,-1.179432272911071777e+00,-4.807152152061462402e-01,-6.227733492851257324e-01
-1.196588397026062012e+00,1.197618246078491211e-01,-3.430227637290954590e-01,7.733582705259323120e-02
4.791272878646850586e-01,3.641556501388549805e-01,-8.308885097503662109e-01,1.029613241553306580e-01
2.420817136764526367e+00,-5.361112356185913086e-01,3.085724711418151855e-01,2.369995713233947754e-01
1.368838429450988770e+00,-2.270681709051132202e-01,-8.708099126815795898e-01,8.291611671447753906e-01
-3.029693365097045898e-01,-1.001260757446289062e+00,-5.679467320442199707e-01,-1.158539652824401855e+00
4.998404979705810547e-01,1.251810431480407715e+00,-7.506943345069885254e-01,-1.005601644515991211e+00
-1.097057223320007324e+00,7.550961375236511230e-01,-1.728335618972778320e-01,5.252141356468200684e-01
-2.776795923709869385e-01,-1.609941124916076660e+00,1.255877912044525146e-01,-3.122147619724273682e-01
7.123983651399612427e-02,4.870747029781341553e-01,2.987086176872253418e-01,7.564665675163269043e-01
-4.788194000720977783e-01,-1.091847658157348633e+00,-5.500029325485229492e-01,2.895234897732734680e-02
4.073268473148345947e-01,1.711756110191345215e+00,-1.289061456918716431e-01,1.596794962882995605e+00
1.902357816696166992e+00,1.061673283576965332e+00,1.543711781501770020e+00,-3.528893589973449707e-01
-9.924183487892150879e-01,-7.308186292648315430e-01,-9.090506434440612793e-01,9.782999753952026367e-01
-7.222163081169128418e-01,-6.697628498077392578e-01,-9.991912841796875000e-01,2.850036621093750000e-01
3.498466908931732178e-01,1.224531769752502441e+00,2.017773151397705078e+00,-1.191669225692749023e+00
-2.154174804687500000e+00,1.586886525154113770e+00,4.747890830039978027e-01,-6.165180802345275879e-01
1.133051395416259766e+00,1.078698039054870605e+00,2.040861368179321289e+00,-6.091079115867614746e-01
-6.537984013557434082e-01,-1.179202198982238770e+00,5.308120250701904297e-01,1.390482336282730103e-01
-6.408978700637817383e-01,-1.802987456321716309e-01,6.938694119453430176e-01,-6.153704524040222168e-01
-1.283032059669494629e+00,-1.053840041160583496e+00,-1.963346749544143677e-01,2.377910166978836060e-01
-2.602158486843109131e-01,1.059921503067016602e+00,3.129270672798156738e-01,-1.517637252807617188e+00
-7.582592964172363281e-02,3.182684183120727539e-01,1.573959738016128540e-01,-1.419278025627136230e+00
1.292341232299804688e+00,6.614858508110046387e-01,4.280795454978942871e-01,6.634387373924255371e-01
-1.284237384796142578e+00,1.554714202880859375e+00,2.160871326923370361e-01,-1.139888048171997070e+00
-1.223947882652282715e+00,9.902794361114501953e-01,3.035340905189514160e-01,-6.709013581275939941e-01
-6.730751395225524902e-01,-2.729632556438446045e-01,1.130915433168411255e-01,7.902628779411315918e-01
-8.918871879577636719e-01,-5.556517243385314941e-01,-1.685481071472167969e+00,-3.338037729263305664e-01
1.395533978939056396e-01,5.778120756149291992e-01,-1.547821909189224243e-01,1.767660081386566162e-01
3.138461410999298096e-01,8.041857182979583740e-02,2.692911401391029358e-02,-5.800181627273559570e-01
-1.383648216724395752e-01,5.222003161907196045e-02,-8.429591059684753418e-01,-1.833616614341735840e+00
-1.621185660362243652e+00,-1.061533093452453613e+00,7.165615558624267578e-01,-6.202034950256347656e-01
-8.317143917083740234e-01,1.054376959800720215e+00,-5.092735886573791504e-01,-4.274830818176269531e-01
