1.327745616436004639e-01,5.276721715927124023e-01,7.079378366470336914e-01,-3.457807004451751709e-01
1.878866702318191528e-01,1.408916473388671875e+00,-3.351483643054962158e-01,4.058606326580047607e-01
-2.176361560821533203e+00,7.283506989479064941e-01,-5.215473771095275879e-01,6.004258990287780762e-01
-1.176757812500000000e+00,-3.119607567787170410e-01,2.734006345272064209e-01,1.126605510711669922e+00
-1.060367703437805176e+00,-4.401539564132690430e-01,-7.524582743644714355e-01,6.906696557998657227e-01
-1.155856251716613770e+00,-3.607715666294097900e-01,-2.151435613632202148e-01,-5.204033851623535156e-02
-5.511343479156494141e-01,-1.318808555603027344e+00,-2.389500290155410767e-01,1.374998450279235840e+00
1.551593542098999023e+00,1.076312184333801270e+00,-1.585288047790527344e+00,-3.710100650787353516e-01
-3.086770176887512207e-01,-5.468510389328002930e-01,-1.312563419342041016e+00,1.815911054611206055e+00
-1.384392231702804565e-01,4.342208802700042725e-01,-4.712279140949249268e-02,-1.443260014057159424e-01
6.262207031250000000e-01,1.493703842163085938e+00,-9.948430657386779785e-01,4.640027582645416260e-01
-1.051301836967468262e+00,-1.786569654941558838e-01,6.763373017311096191e-01,-1.019320130348205566e+00
-2.815822660923004150e-01,-3.282736539840698242e-01,-6.311609596014022827e-02,-9.117272496223449707e-01
-1.417214155197143555e+00,1.145002365112304688e+00,-9.463726878166198730e-01,9.945207238197326660e-01
1.521181821823120117e+00,1.830582320690155029e-01,1.164831042289733887e+00,5.868418812751770020e-01
-2.042433917522430420e-01,-3.289583325386047363e-01,-1.929612904787063599e-01,3.348514437675476074e-01
1.453868508338928223e+00,4.474008977413177490e-01,-3.443245291709899902e-01,9.464021027088165283e-02
5.891336798667907715e-01,3.460258543491363525e-01,1.792734146118164062e+00,1.685445457696914673e-01
1.092175096273422241e-01,-1.389837980270385742e+00,1.762064099311828613e-01,-1.071812868118286133e+00
1.488096833229064941e+00,1.508208155632019043e+00,-1.979699432849884033e-01,-1.228227317333221436e-01
-1.839282274246215820e+00,-7.872896194458007812e-01,1.356404423713684082e-01,-7.859745025634765625e-01
-3.822300732135772705e-01,-6.362978816032409668e-01,7.346850037574768066e-01,-1.130001187324523926e+00
-4.959198832511901855e-01,-5.919650197029113770e-01,2.582035362720489502e-01,1.022507026791572571e-01
-4.037075936794281006e-01,4.307852685451507568e-01,7.294772267341613770e-01,-1.027367949485778809e+00
3.103648126125335693e-01,8.857811689376831055e-01,-5.608510971069335938e-02,-3.545442223548889160e-01
2.163269519805908203e-01,2.921255528926849365e-01,1.646406292915344238e+00,-3.607941269874572754e-01
-3.931665420532226562e-01,1.930429100990295410e+00,-1.098431825637817383e+00,-1.088083535432815552e-01
1.222348093986511230e+00,-6.195840835571289062e-01,-7.316243648529052734e-01,-2.442916035652160645e-01
-4.638946950435638428e-01,-9.478830099105834961e-01,-7.496025562286376953e-01,9.966120123863220215e-02
4.663643538951873779e-01,-7.277843952178955078e-01,-1.073727011680603027e+00,-4.361738264560699463e-01
-3.778586685657501221e-01,-1.104965567588806152e+00,4.337875247001647949e-01,-3.374981284141540527e-01
-1.360738635063171387e+00,6.514665484428405762e-01,-1.305151820182800293e+00,1.037553191184997559e+00
-2.854408323764801025e-01,-1.852553844451904297e+00,7.507401108741760254e-01,-1.583241939544677734e+00
9.885250329971313477e-01,-1.160269737243652344e+00,5.382524430751800537e-02,-1.316665291786193848e+00
-4.430508017539978027e-01,-3.797101676464080811e-01,6.727492064237594604e-02,-3.119874596595764160e-01
-2.574796080589294434e-01,-1.896900683641433716e-01,-7.584456801414489746e-01,3.147875964641571045e-01
1.501482963562011719e+00,3.507471084594726562e-02,-3.817220926284790039e-01,6.709186434745788574e-01
1.267345070838928223e+00,-1.666630357503890991e-01,1.904735416173934937e-01,3.025576114654541016e+00
3.254301846027374268e-01,8.085440993309020996e-01,-8.781554549932479858e-02,-2.385434657335281372e-01
5.793498158454895020e-01,4.409308135509490967e-01,3.812080621719360352e-01,3.109821677207946777e-01
-1.565130949020385742e-01,-1.616116404533386230e+00,4.014445543289184570e-01,-3.885167837142944336e-01
-1.085939910262823105e-02,1.431780338287353516e+00,1.312114745378494263e-01,1.390140771865844727e+00
1.566955566406250000e+00,-3.981294929981231689e-01,-1.407208561897277832e+00,6.707248836755752563e-02
-6.898072361946105957e-01,-1.541983842849731445e+00,-5.579836964607238770e-01,-1.172333002090454102e+00
-2.165271520614624023e+00,-1.842337250709533691e-01,4.907378181815147400e-02,-1.260705471038818359e+00
-5.259531140327453613e-01,2.486696481704711914e+00,-1.169287860393524170e-01,-8.004224896430969238e-01
-1.090049028396606445e+00,1.517540812492370605e-01,4.220634698867797852e-01,2.597949206829071045e-01
-2.588132023811340332e-01,-3.122826099395751953e+00,1.008998394012451172e+00,3.231787979602813721e-01
-1.202029109001159668e+00,7.290806174278259277e-01,-5.851104855537414551e-01,-1.292923450469970703e+00
-2.002341270446777344e+00,-1.877187371253967285e+00,2.550348043441772461e-01,1.246544718742370605e+00
1.665295481681823730e+00,1.570571780204772949e+00,-1.293541431427001953e+00,-1.600564420223236084e-01
7.699120640754699707e-01,3.282651305198669434e-01,8.294106125831604004e-01,7.711035609245300293e-01
-8.765422701835632324e-01,1.714540868997573853e-01,-1.117807552218437195e-01,5.085291266441345215e-01
-2.560016810894012451e-01,1.760807931423187256e-01,1.470453143119812012e+00,4.172936677932739258e-01
5.378950238227844238e-01,4.108120203018188477e-01,-1.393671631813049316e+00,-2.355529367923736572e-01
-1.268681764602661133e+00,-6.785227060317993164e-01,-9.343594908714294434e-01,4.089460968971252441e-01
-1.181590557098388672e+00,-1.364239096641540527e+00,-1.418555676937103271e-01,-5.022050142288208008e-01
-1.909881830215454102e-01,2.665255451574921608e-03,7.018237709999084473e-01,9.939948916435241699e-01
-1.305449008941650391e+00,-6.312929987907409668e-01,5.472581982612609863e-01,-3.704548776149749756e-01
5.003089904785156250e-01,-6.696535646915435791e-02,2.354555428028106689e-01,-6.244851946830749512e-01
-6.159722208976745605e-01,-3.816094994544982910e-01,-2.562128007411956787e-01,-1.798398971557617188e+00
-1.381117701530456543e-01,2.789278626441955566e-01,-2.992159724235534668e-01,4.308932423591613770e-01
-1.206419393420219421e-01,6.347787976264953613e-01,8.732310533523559570e-01,5.196808576583862305e-01
4.913767874240875244e-01,-1.445961356163024902e+00,1.100740432739257812e+00,-1.073036909103393555e+00
-1.720801591873168945e-01,-1.282853841781616211e+00,8.270969986915588379e-01,-1.050184488296508789e+00
9.110649228096008301e-01,2.049037694931030273e+00,-1.355568647384643555e+00,-1.027911067008972168e+00
-6.682408601045608521e-02,-1.361965179443359375e+00,1.059969186782836914e+00,-1.236169338226318359e-01
3.364652022719383240e-02,-2.485662460327148438e+00,2.880148291587829590e-01,1.212656259536743164e+00
-1.933194249868392944e-01,-6.629226207733154297e-01,-9.507454186677932739e-02,5.778225660324096680e-01
-3.091132342815399170e-01,9.094508290290832520e-01,4.908038675785064697e-01,2.019577264785766602e+00
5.232468843460083008e-01,-1.378537416458129883e-01,-2.034185886383056641e+00,-7.427037358283996582e-01
-9.621515274047851562e-01,-2.001129835844039917e-01,-4.038996398448944092e-01,1.803308129310607910e+00
1.010721921920776367e+00,1.040895342826843262e+00,-2.883674204349517822e-01,5.512568354606628418e-01
3.897230923175811768e-01,2.131134033203125000e+00,-6.360667943954467773e-01,1.732030153274536133e+00
-3.070879876613616943e-01,-9.159377217292785645e-01,-3.354626297950744629e-01,1.102197885513305664e+00
-7.161080837249755859e-01,2.561278343200683594e-01,3.927911818027496338e-01,7.623707056045532227e-01
-1.872144222259521484e+00,1.050763010978698730e+00,-8.775617480278015137e-01,-1.089290808886289597e-02
4.696921110153198242e-01,2.502452731132507324e-01,5.333633422851562500e-01,-1.424962162971496582e+00
-8.001803755760192871e-01,9.389176964759826660e-01,2.005072832107543945e+00,1.526177287101745605e+00
-6.338902115821838379e-01,-1.599723339080810547e+00,2.593144416809082031e+00,-1.390227437019348145e+00
1.482051730155944824e+00,5.803472399711608887e-01,-1.020058035850524902e+00,-3.317409455776214600e-01
4.962795972824096680e-01,6.081028580665588379e-01,-2.058956772089004517e-01,9.750047922134399414e-01
1.420080661773681641e+00,-1.792485862970352173e-01,5.755368471145629883e-01,1.118420362472534180e+00
-1.840933799743652344e+00,-1.011436805129051208e-01,-2.247239351272583008e+00,5.400665998458862305e-01
1.352756619453430176e-01,1.143873333930969238e+00,5.239288806915283203e-01,-1.105690717697143555e+00
5.679973959922790527e-01,3.286937624216079712e-02,7.331307530403137207e-01,1.431279659271240234e+00
8.818908929824829102e-01,3.350766599178314209e-01,9.924747347831726074e-01,1.374245285987854004e+00
1.364016652107238770e+00,2.138432115316390991e-01,8.848704695701599121e-01,-1.704616658389568329e-02
5.496556758880615234e-01,1.203679561614990234e+00,3.702567815780639648e-01,-1.043260246515274048e-01
-3.856672048568725586e-01,-1.885970115661621094e+00,3.638621866703033447e-01,6.624182462692260742e-01
-1.043804526329040527e+00,3.230684101581573486e-01,-4.837204813957214355e-01,-3.797760307788848877e-01
3.852478787302970886e-02,-4.535842835903167725e-01,-4.898361861705780029e-02,-1.344477415084838867e+00
6.124777793884277344e-01,-2.427213490009307861e-01,2.994918227195739746e-01,1.132126376032829285e-01
7.376868128776550293e-01,3.398620784282684326e-01,-2.224782705307006836e+00,-9.330770373344421387e-01
-6.946942210197448730e-01,-5.145889520645141602e-01,-1.680634140968322754e+00,-1.927818775177001953e+00
-1.835328459739685059e+00,7.760564684867858887e-01,-6.311271339654922485e-02,-1.161788105964660645e-01
4.857458472251892090e-01,-6.770198047161102295e-02,1.015867948532104492e+00,-1.042445540428161621e+00
1.457027554512023926e+00,1.181861400604248047e+00,1.011875987052917480e+00,3.284387588500976562e-01
-1.171858608722686768e-01,-4.452219605445861816e-01,-2.365814447402954102e-01,-1.399680078029632568e-01
-5.726591348648071289e-01,1.316512942314147949e+00,-1.395734786987304688e+00,-4.163847267627716064e-01
-2.022435367107391357e-01,-1.914148926734924316e-01,2.927118539810180664e-01,-9.714236855506896973e-01
1.017488360404968262e+00,2.153800576925277710e-01,-4.385902881622314453e-01,5.147217512130737305e-01
5.070841908454895020e-01,1.871690750122070312e+00,3.159459829330444336e-01,1.589537382125854492e+00
-1.027160048484802246e+00,-2.297245740890502930e+00,-2.781881205737590790e-02,-1.004905223846435547e+00
-5.597296357154846191e-01,-7.098204642534255981e-02,1.429828286170959473e+00,-1.076010227203369141e+00
-7.727917432785034180e-01,4.222680032253265381e-01,2.768692076206207275e-01,1.154274582862854004e+00
5.477162003517150879e-01,1.667187571525573730e+00,-6.327561736106872559e-01,1.575379848480224609e+00
6.815205812454223633e-01,-1.914154410362243652e+00,1.369890093803405762e+00,-4.746264815330505371e-01
1.154437780380249023e+00,6.037197113037109375e-01,6.367719173431396484e-01,4.289438426494598389e-01
-8.031335473060607910e-01,1.533089756965637207e+00,1.593497037887573242e+00,3.717670738697052002e-01
-4.029805958271026611e-02,-1.340741276741027832e+00,-1.102952003479003906e+00,-2.259191513061523438e+00
7.817786931991577148e-01,1.861057430505752563e-01,1.391774058341979980e+00,-1.025519609451293945e+00
-6.890390515327453613e-01,2.014267295598983765e-01,-4.254055321216583252e-01,-1.119754076004028320e+00
-3.190043270587921143e-01,-4.216527044773101807e-01,-8.900157213211059570e-01,8.591780066490173340e-01
1.714658617973327637e+00,2.033919692039489746e-01,-1.799310326576232910e+00,-2.431076765060424805e-01
7.598230242729187012e-01,-5.457800626754760742e-01,-6.969353649765253067e-03,-1.503179550170898438e+00
9.874587506055831909e-02,5.156654119491577148e-01,1.063340544700622559e+00,-3.314179554581642151e-02
1.856536507606506348e+00,1.350521564483642578e+00,-8.764876723289489746e-01,9.020965695381164551e-01
-2.481746673583984375e+00,-4.585776031017303467e-01,-1.239244416356086731e-01,-1.991936415433883667e-01
5.442206263542175293e-01,1.289980173110961914e+00,-1.666593402624130249e-01,-3.495580852031707764e-01
7.532944679260253906e-01,-3.585773706436157227e-01,3.842855617403984070e-02,5.234750509262084961e-01
-6.307873725891113281e-01,3.500277549028396606e-02,-6.482810378074645996e-01,1.752942919731140137e+00
-2.216720581054687500e-01,-3.414243757724761963e-01,-1.707666873931884766e+00,-1.759931087493896484e+00
1.357640981674194336e+00,-1.504670977592468262e+00,2.572931647300720215e-01,-1.347008705139160156e+00
3.447803258895874023e-01,8.676679432392120361e-02,9.302538633346557617e-01,-9.795561432838439941e-01
5.227724313735961914e-01,-9.606778025627136230e-01,1.708649158477783203e+00,-8.557063937187194824e-01
-1.873353958129882812e+00,5.864237546920776367e-01,2.857704460620880127e-02,-1.184860825538635254e+00
-9.794828891754150391e-01,6.748184561729431152e-01,4.465663731098175049e-01,9.077284932136535645e-01
-1.938124448060989380e-01,-4.947649836540222168e-01,3.240107297897338867e-01,-6.269412040710449219e-01
2.850069046020507812e+00,5.136409401893615723e-01,-1.204200163483619690e-01,-1.737949699163436890e-01
-3.280103206634521484e-01,-7.768123745918273926e-01,-1.764225959777832031e+00,-2.111220508813858032e-01
1.486611485481262207e+00,3.029805421829223633e-01,2.847726941108703613e-01,9.457938075065612793e-01
-8.259046077728271484e-01,-8.493338823318481445e-01,1.510313004255294800e-01,7.262251377105712891e-01
-3.358736932277679443e-01,1.260980606079101562e+00,-2.094607949256896973e-01,2.354031801223754883e-01
8.764176368713378906e-01,-1.830277681350708008e+00,-6.658022403717041016e-01,-4.863706603646278381e-02
1.805201321840286255e-01,-2.964725196361541748e-01,1.063683867454528809e+00,2.383695244789123535e-01
1.647790670394897461e-01,1.096076741814613342e-01,8.117607831954956055e-01,-4.024367928504943848e-01
-2.757438421249389648e-01,-9.704028964042663574e-01,-1.052587032318115234e+00,1.383483409881591797e+00
-7.753465175628662109e-01,-3.697358667850494385e-01,1.137077093124389648e+00,4.063830375671386719e-01
1.423354029655456543e+00,1.643167495727539062e+00,8.914787769317626953e-01,-2.155724614858627319e-01
1.790365129709243774e-01,-1.674222588539123535e+00,8.014723062515258789e-01,-8.094639182090759277e-01
-5.906459689140319824e-01,2.130359172821044922e+00,1.757242441177368164e+00,1.595286279916763306e-02
4.886254072189331055e-01,-5.388587713241577148e-01,4.076709449291229248e-01,5.433669686317443848e-01
5.169286727905273438e-01,1.271984815597534180e+00,-1.211720466613769531e+00,-6.146708130836486816e-01
1.191511154174804688e+00,-1.121839165687561035e+00,-4.470424950122833252e-01,-9.305055737495422363e-01
5.677585005760192871e-01,-5.728676319122314453e-01,-1.411984801292419434e+00,6.443056464195251465e-01
-2.129240036010742188e-01,3.841995298862457275e-01,-1.322684764862060547e+00,-1.325090527534484863e-01
-7.441723346710205078e-01,8.079839348793029785e-01,4.966966509819030762e-01,4.350080490112304688e-01
-3.711954057216644287e-01,-2.350178718566894531e+00,-1.837452173233032227e+00,5.979121327400207520e-01
-8.458096385002136230e-01,9.926797151565551758e-01,-1.449611485004425049e-01,-2.916248559951782227e+00
2.941831350326538086e-01,1.106789588928222656e+00,-1.190008781850337982e-02,-1.136573314666748047e+00
-6.872211694717407227e-01,-4.726194143295288086e-01,-1.670893430709838867e+00,1.454830884933471680e+00
3.938629925251007080e-01,-8.143937587738037109e-02,7.172802090644836426e-01,-4.758340120315551758e-01
1.361678361892700195e+00,1.073984026908874512e+00,9.147849082946777344e-01,-3.675542175769805908e-01
-1.275901645421981812e-01,-1.212035417556762695e+00,-1.339341998100280762e+00,2.110723257064819336e+00
-1.067018806934356689e-01,2.545297861099243164e+00,4.651700854301452637e-01,1.726508587598800659e-01
-5.797735452651977539e-01,-1.450570106506347656e+00,8.767644762992858887e-01,-1.183874383568763733e-01
1.886043548583984375e+00,1.369467020034790039e+00,-2.513253688812255859e+00,2.876416742801666260e-01
-6.963276267051696777e-01,7.138578891754150391e-01,-4.405200481414794922e-02,-1.320709228515625000e+00
-1.806221157312393188e-02,6.852810382843017578e-01,9.950456023216247559e-01,-3.364616036415100098e-01
-7.464472055435180664e-01,-5.392772555351257324e-01,5.676144957542419434e-01,1.125718951225280762e-01
-1.073790788650512695e+00,5.888184309005737305e-01,-2.267288565635681152e-01,2.896548509597778320e+00
-1.041101217269897461e+00,1.674911677837371826e-01,1.006293892860412598e+00,-5.482519865036010742e-01
-7.304490804672241211e-01,2.236153185367584229e-01,8.630080223083496094e-01,1.427295684814453125e+00
-3.222017884254455566e-01,9.492945075035095215e-01,6.688072085380554199e-01,1.560109019279479980e+00
-4.715317487716674805e-01,-9.589319229125976562e-01,-7.203986048698425293e-01,-6.154791116714477539e-01
-2.722542285919189453e-01,2.791957616806030273e+00,1.070114731788635254e+00,1.735736280679702759e-01
-3.531449735164642334e-01,-1.518260836601257324e+00,-2.598451673984527588e-01,5.357426404953002930e-01
4.289823174476623535e-01,-5.474445223808288574e-01,-1.122156143188476562e+00,4.144311547279357910e-01
9.473091959953308105e-01,2.638783454895019531e-01,-2.517418622970581055e+00,8.731765672564506531e-03
8.927004039287567139e-02,1.193149209022521973e+00,-9.211041331291198730e-01,1.397265672683715820e+00
2.331493645906448364e-01,3.419926464557647705e-01,5.260709524154663086e-01,-7.772489190101623535e-01
1.876877099275588989e-01,-1.618164330720901489e-01,1.587078690528869629e+00,1.087247133255004883e+00
4.060972034931182861e-01,4.141748845577239990e-01,1.166277050971984863e+00,2.874867618083953857e-01
-6.193374395370483398e-01,-1.866976916790008545e-02,1.330627560615539551e+00,9.845467805862426758e-01
-2.765837013721466064e-01,1.508429408073425293e+00,9.662547707557678223e-02,1.007927417755126953e+00
3.690654337406158447e-01,-2.386895418167114258e-01,-2.849676311016082764e-01,-5.628835558891296387e-01
-1.297863960266113281e+00,2.286754846572875977e+00,-7.343165874481201172e-01,1.925790905952453613e+00
1.659676432609558105e+00,4.214657545089721680e-01,-1.663492560386657715e+00,-5.329331159591674805e-01
-2.889475226402282715e-01,-9.007380008697509766e-01,1.075497746467590332e+00,-9.549242854118347168e-01
-8.592279553413391113e-01,2.443271875381469727e+00,-6.600193977355957031e-01,-8.485047817230224609e-01
3.196049630641937256e-01,-1.093099474906921387e+00,-5.871884897351264954e-02,2.239581793546676636e-01
-1.170808196067810059e+00,2.437620759010314941e-01,7.361105084419250488e-01,-5.267189741134643555e-01
1.790793240070343018e-01,-9.303560256958007812e-01,1.852583050727844238e+00,1.194846510887145996e+00
-1.344752788543701172e+00,1.209182739257812500e+00,-2.134870052337646484e+00,1.518418908119201660e+00
1.087419629096984863e+00,-1.829966306686401367e-01,8.920671045780181885e-02,1.184184074401855469e+00
-4.398409426212310791e-01,7.047972083091735840e-01,-1.757799863815307617e+00,9.627776592969894409e-02
4.755258262157440186e-01,3.687319755554199219e-01,2.328408211469650269e-01,3.758616447448730469e-01
-1.085476055741310120e-01,1.437803626060485840e+00,-8.154788017272949219e-01,9.264107942581176758e-01
1.316671252250671387e+00,-2.692784070968627930e-01,-1.354491591453552246e+00,2.631723880767822266e-01
-1.310643553733825684e+00,-1.026909828186035156e+00,-1.263955950736999512e+00,1.328897118568420410e+00
-8.606904745101928711e-01,7.735356092453002930e-01,-1.288017153739929199e+00,-2.466898709535598755e-01
-2.588258385658264160e-01,4.287687838077545166e-01,-8.672819733619689941e-01,2.020849466323852539e+00
1.033644437789916992e+00,-1.532111912965774536e-01,-6.563276052474975586e-01,-3.865432366728782654e-02
-1.098565220832824707e+00,3.127396702766418457e-01,-1.249006032943725586e+00,1.320638179779052734e+00
3.634750247001647949e-01,1.663889177143573761e-02,1.801232337951660156e+00,-8.442223072052001953e-01
-1.420804500579833984e+00,-2.217454910278320312e-01,6.629365086555480957e-01,9.394159913063049316e-01
1.313441097736358643e-01,1.084828734397888184e+00,-1.252473235130310059e+00,1.385331451892852783e-01
2.313327312469482422e+00,6.876784563064575195e-01,-6.579142212867736816e-01,-4.512601494789123535e-01
-1.182465553283691406e+00,1.200709104537963867e+00,-1.027174353599548340e+00,1.259082198143005371e+00
3.983754515647888184e-01,2.143435478210449219e+00,1.755371093750000000e-01,-5.074693560600280762e-01
-7.713836431503295898e-01,2.482225000858306885e-01,-1.071370601654052734e+00,-8.283764123916625977e-01
4.960577487945556641e-01,-1.425431072711944580e-01,2.068678289651870728e-01,-1.829838991165161133e+00
