1.327745616436004639e-01,5.276721715927124023e-01,7.079378366470336914e-01,-3.457807004451751709e-01
2.032287567853927612e-01,9.584112763404846191e-01,-1.925634220242500305e-02,-4.161083996295928955e-01
-2.216137170791625977e+00,1.326114386320114136e-01,1.660386681556701660e+00,4.883424043655395508e-01
1.740713119506835938e-01,-5.205036997795104980e-01,-5.004693269729614258e-01,5.654022097587585449e-01
-8.948061466217041016e-01,1.616807341575622559e+00,1.001941680908203125e+00,1.986461400985717773e+00
-2.834394872188568115e-01,-9.535457491874694824e-01,-3.332168757915496826e-01,-3.354501128196716309e-01
2.814435660839080811e-01,8.176898956298828125e-01,-9.043244123458862305e-01,-1.286457777023315430e+00
-8.382685184478759766e-01,5.937709808349609375e-01,5.581300258636474609e-01,-2.304805040359497070e+00
7.336478233337402344e-01,7.158061861991882324e-01,-3.882088959217071533e-01,-9.033768624067306519e-02
-1.354423612356185913e-01,5.974063873291015625e-01,4.499678015708923340e-01,-1.387573629617691040e-01
-9.138607382774353027e-01,6.186230853199958801e-02,1.370997190475463867e+00,-6.630352735519409180e-01
-1.426535248756408691e+00,-8.212701678276062012e-01,5.784422159194946289e-01,-6.974353194236755371e-01
-5.705438852310180664e-01,1.720218777656555176e+00,1.872856318950653076e-01,6.634496450424194336e-01
1.136324763298034668e+00,-6.244629025459289551e-01,6.302933394908905029e-02,2.281722277402877808e-01
5.747607350349426270e-01,-2.805699348449707031e+00,-6.245964765548706055e-01,1.818774104118347168e+00
-2.826716423034667969e+00,-4.363809525966644287e-01,-3.614880740642547607e-01,7.099431157112121582e-01
-2.107380151748657227e+00,-3.176855668425559998e-02,-9.516424536705017090e-01,-9.013903737068176270e-01
-1.289967417716979980e+00,3.674674630165100098e-01,1.224676743149757385e-01,-2.233316600322723389e-01
2.874503135681152344e-01,9.224420785903930664e-01,4.245488345623016357e-01,3.218919932842254639e-01
3.759835660457611084e-01,2.944799959659576416e-01,-1.738108277320861816e+00,-6.862416118383407593e-02
-1.579047560691833496e+00,1.887405961751937866e-01,-1.667501211166381836e+00,-8.146283626556396484e-01
7.575132846832275391e-01,-3.917300403118133545e-01,-1.464717268943786621e+00,-5.916919112205505371e-01
-2.483258694410324097e-01,4.696533977985382080e-01,2.531028985977172852e-01,-9.710002690553665161e-02
-1.705353111028671265e-01,1.179689168930053711e+00,-2.467170506715774536e-01,1.299171924591064453e+00
-1.210178494453430176e+00,2.404358386993408203e-01,1.239507272839546204e-01,-1.224211454391479492e+00
-2.784617841243743896e-01,8.928958773612976074e-01,9.787684082984924316e-01,1.331809163093566895e+00
4.116773307323455811e-01,1.299063324928283691e+00,3.496553897857666016e-01,7.538047432899475098e-01
-1.700830817222595215e+00,2.389769554138183594e-01,-2.241681218147277832e-01,-8.649370074272155762e-01
1.054448962211608887e+00,9.765635132789611816e-01,1.701330691576004028e-01,6.638740301132202148e-01
-7.659800052642822266e-01,1.906012296676635742e+00,-1.065354347229003906e+00,-7.660111188888549805e-01
6.081949472427368164e-01,7.858986407518386841e-02,-1.243823647499084473e+00,-3.838029801845550537e-01
-5.315666198730468750e-01,-8.385013937950134277e-01,1.010740756988525391e+00,1.406032919883728027e+00
7.105721831321716309e-01,-2.926624380052089691e-02,7.021310925483703613e-01,-3.155167996883392334e-01
-6.378473639488220215e-01,-1.160149350762367249e-01,-1.264358997344970703e+00,8.643000572919845581e-02
6.809567809104919434e-01,2.275909662246704102e+00,6.578145623207092285e-01,-3.365928232669830322e-01
2.729488909244537354e-01,6.101575493812561035e-01,-4.625343158841133118e-02,-4.742616117000579834e-01
-1.951925873756408691e+00,2.595274686813354492e+00,1.746679544448852539e+00,1.269513368606567383e-01
-6.036135554313659668e-01,1.490974575281143188e-01,-1.014922022819519043e+00,2.046551853418350220e-01
-8.258165717124938965e-01,-4.361888468265533447e-01,-3.697131946682929993e-02,1.006650567054748535e+00
4.469999074935913086e-01,-4.303967952728271484e-01,-2.297763973474502563e-01,1.115900635719299316e+00
6.085188388824462891e-01,1.211919123306870461e-03,-7.774484157562255859e-01,-4.891143739223480225e-01
6.567639857530593872e-02,-1.329962253570556641e+00,4.045633971691131592e-01,1.497146844863891602e+00
3.160429298877716064e-01,-1.569098591804504395e+00,8.021024465560913086e-01,2.762323319911956787e-01
1.788757324218750000e+00,2.729757130146026611e-01,1.335442185401916504e+00,-8.493890166282653809e-01
-1.261799097061157227e+00,6.532116532325744629e-01,-7.213417887687683105e-01,1.122052222490310669e-01
-1.765581011772155762e+00,4.539903104305267334e-01,-4.421401023864746094e-02,5.947209596633911133e-01
1.190401554107666016e+00,-1.028274416923522949e+00,-1.169531941413879395e+00,6.106855347752571106e-02
-4.292532801628112793e-01,-6.375941038131713867e-01,8.186619877815246582e-01,5.302308201789855957e-01
8.738631606101989746e-01,4.877816438674926758e-01,-1.752675473690032959e-01,-4.309366643428802490e-02
-1.032846689224243164e+00,-9.359515309333801270e-01,1.780979707837104797e-02,7.778522968292236328e-01
3.909607231616973877e-01,7.731449604034423828e-01,-1.902373693883419037e-02,-1.189901709556579590e+00
3.107627630233764648e-01,1.339317798614501953e+00,-4.730587303638458252e-01,1.478625655174255371e+00
1.265773296356201172e+00,-8.428915739059448242e-01,-1.405590891838073730e+00,1.243565306067466736e-01
-9.696182012557983398e-01,3.469964861869812012e-01,-1.670507311820983887e+00,-3.332839250564575195e+00
3.368752002716064453e-01,7.890558242797851562e-01,-1.004390597343444824e+00,7.054537534713745117e-01
2.479829639196395874e-01,1.878579616546630859e+00,2.002775371074676514e-01,-7.053223252296447754e-01
4.665134251117706299e-01,2.077811211347579956e-01,-1.601638048887252808e-01,-1.438314318656921387e+00
-3.521024584770202637e-01,1.950695663690567017e-01,-1.053269267082214355e+00,-2.303855180740356445e+00
-2.312387466430664062e+00,2.390578538179397583e-01,3.481291830539703369e-01,-2.434576600790023804e-01
-9.725222587585449219e-01,-9.060701131820678711e-01,-1.928485870361328125e+00,-6.395027041435241699e-01
1.722630739212036133e+00,-3.809649869799613953e-02,7.603133320808410645e-01,2.273011952638626099e-01
9.557052701711654663e-02,2.021072357892990112e-01,8.038797378540039062e-01,4.939482808113098145e-01
-1.154186606407165527e+00,1.190910696983337402e+00,2.036233901977539062e+00,-4.436244368553161621e-01
-1.678005814552307129e+00,-1.828739166259765625e+00,-7.756397128105163574e-02,1.273562192916870117e+00
-1.844664096832275391e+00,6.367001533508300781e-01,-3.798257708549499512e-01,-2.075127065181732178e-01
6.726495623588562012e-01,-6.302848458290100098e-01,3.607333302497863770e-01,8.288431763648986816e-01
-1.195813417434692383e+00,8.461670279502868652e-01,1.175198793411254883e+00,4.929596781730651855e-01
3.556113839149475098e-01,-4.641945362091064453e-01,1.827881693840026855e+00,2.383632659912109375e-01
2.302497178316116333e-01,2.052747726440429688e+00,1.636569023132324219e+00,1.359490633010864258e+00
3.877318203449249268e-01,3.056256175041198730e-01,6.733931303024291992e-01,-7.403518557548522949e-01
3.433670699596405029e-01,-1.564028978347778320e+00,3.879829868674278259e-02,-8.133128285408020020e-01
6.559810042381286621e-01,-1.140618801116943359e+00,-2.042079865932464600e-01,7.144558429718017578e-01
-1.305708885192871094e-01,5.644325017929077148e-01,-1.017471909523010254e+00,-6.819662451744079590e-01
1.161604642868041992e+00,-5.984274148941040039e-01,-8.246112614870071411e-02,6.454765200614929199e-01
1.385009527206420898e+00,2.065276622772216797e+00,-7.626094222068786621e-01,1.593549698591232300e-01
-7.580741643905639648e-01,3.307634353637695312e+00,-1.272210359573364258e+00,-2.709800302982330322e-01
-1.131621479988098145e+00,-7.769809365272521973e-01,1.184239983558654785e+00,1.017723441123962402e+00
-2.651054263114929199e-01,6.775301098823547363e-01,-7.864851355552673340e-01,-1.491617679595947266e+00
-2.400148361921310425e-01,1.280325889587402344e+00,1.731772422790527344e-01,-7.624131441116333008e-01
-1.774953156709671021e-01,6.093506217002868652e-01,-1.573952674865722656e+00,-1.440937757492065430e+00
-1.611535906791687012e+00,-1.429018974304199219e+00,3.238819241523742676e-01,1.265245795249938965e+00
3.268207013607025146e-01,-7.203663587570190430e-01,2.574687600135803223e-01,-1.138378982432186604e-03
-9.662657231092453003e-02,1.495150923728942871e-01,1.278358578681945801e+00,-7.341799139976501465e-02
9.371330589056015015e-02,6.858435869216918945e-01,-8.960957825183868408e-02,-2.449733972549438477e+00
9.041244536638259888e-02,-5.487742424011230469e-01,-6.492684483528137207e-01,-6.158515214920043945e-01
-2.154130935668945312e-01,-3.540974855422973633e-01,1.703367352485656738e+00,-1.210860162973403931e-01
-7.033104300498962402e-01,-4.907403290271759033e-01,9.732100367546081543e-01,8.522853851318359375e-01
8.760156035423278809e-01,-6.643524169921875000e-01,5.518620610237121582e-01,2.577093839645385742e-01
-7.791824936866760254e-01,-8.918514251708984375e-01,-1.473206758499145508e+00,1.198287725448608398e+00
-2.879024744033813477e-01,-9.310578703880310059e-01,3.132806718349456787e-02,7.259430885314941406e-01
-8.845109343528747559e-01,-2.515690803527832031e+00,2.403952598571777344e+00,5.422282814979553223e-01
-5.530329346656799316e-01,1.002038955688476562e+00,-7.494012117385864258e-01,6.706658005714416504e-01
2.585232257843017578e-01,-1.820218563079833984e+00,4.296417534351348877e-01,-5.832187533378601074e-01
6.984102725982666016e-01,2.810753345489501953e+00,-4.359705448150634766e-01,1.105770230293273926e+00
1.161976456642150879e+00,-2.642338275909423828e-01,5.278657078742980957e-01,-1.194406896829605103e-01
6.711066365242004395e-01,-3.839164674282073975e-01,-3.592843115329742432e-01,1.228003025054931641e+00
7.030390501022338867e-01,1.738392233848571777e+00,-1.649300813674926758e+00,5.674450993537902832e-01
-3.628398180007934570e-01,1.376857876777648926e+00,-2.305214405059814453e+00,9.991641044616699219e-01
-2.728520631790161133e-01,-1.136274412274360657e-01,1.814022660255432129e+00,-5.668431520462036133e-01
1.025987029075622559e+00,-3.817357420921325684e-01,2.096108436584472656e+00,-8.266269229352474213e-03
-9.782366752624511719e-01,-5.881143808364868164e-01,1.583010107278823853e-01,-2.227261781692504883e+00
1.973208665847778320e+00,6.496774554252624512e-01,4.991422295570373535e-01,1.268621087074279785e+00
-6.021119952201843262e-01,7.276670932769775391e-01,-8.788638710975646973e-01,9.386859089136123657e-02
-1.982771873474121094e+00,-1.451522588729858398e+00,5.871993303298950195e-01,-1.891201287508010864e-01
3.209920823574066162e-01,3.721657991409301758e-01,4.031975865364074707e-01,2.111154794692993164e+00
5.881860852241516113e-01,1.244417905807495117e+00,-5.941066145896911621e-01,-6.346510648727416992e-01
-1.529210686683654785e+00,-1.266544580459594727e+00,-1.816528141498565674e-01,4.163118898868560791e-01
1.959836840629577637e+00,-1.658749103546142578e+00,-4.436725080013275146e-01,-2.961448729038238525e-01
-4.620815515518188477e-01,4.136776924133300781e-01,-4.377288520336151123e-01,-1.362352609634399414e+00
6.590566039085388184e-01,-1.177319049835205078e+00,1.052675724029541016e+00,1.490156531333923340e+00
8.524287492036819458e-02,-4.374439716339111328e-01,4.773554801940917969e-01,1.633466362953186035e+00
-2.697746038436889648e+00,3.847863078117370605e-01,8.608338832855224609e-01,-9.384353756904602051e-01
1.676496416330337524e-01,-1.666391849517822266e+00,6.817600131034851074e-02,-7.215448021888732910e-01
6.049024462699890137e-01,5.579236149787902832e-01,3.003464043140411377e-01,1.360842704772949219e+00
-3.930453658103942871e-01,-5.272284150123596191e-01,3.804539442062377930e-01,-4.105648398399353027e-01
-1.017756223678588867e+00,-1.166715145111083984e+00,8.359375596046447754e-01,-2.287076562643051147e-01
-1.238698721863329411e-03,-1.106275796890258789e+00,6.934176683425903320e-01,-7.462394237518310547e-01
-1.011163592338562012e+00,-5.004526376724243164e-01,-1.367921680212020874e-01,5.054873228073120117e-01
1.981488913297653198e-01,-1.357264518737792969e+00,1.898080468177795410e+00,-2.705216407775878906e-01
1.309573501348495483e-01,9.445607662200927734e-01,1.478644251823425293e+00,-1.286102294921875000e+00
3.427664041519165039e-01,-5.841249600052833557e-02,4.749472439289093018e-01,3.809454441070556641e-01
-3.301307260990142822e-01,-1.389838457107543945e-01,1.484076231718063354e-01,-6.146157979965209961e-01
6.425578594207763672e-01,-4.431855082511901855e-01,-5.364411473274230957e-01,-4.615177512168884277e-01
6.652448177337646484e-01,-1.226339101791381836e+00,-1.192983388900756836e+00,5.177597403526306152e-01
-1.937753438949584961e+00,-1.031928420066833496e+00,1.746384501457214355e-01,1.249765157699584961e+00
1.946301758289337158e-01,-2.881554961204528809e-01,-3.481620550155639648e+00,-5.872495174407958984e-01
3.009322881698608398e-01,-1.160281658172607422e+00,6.323581188917160034e-02,1.307719588279724121e+00
-6.632705032825469971e-02,1.344780564308166504e+00,9.273279458284378052e-02,6.332262158393859863e-01
1.359328627586364746e-02,-7.299367189407348633e-01,-2.065094232559204102e+00,-7.297459244728088379e-01
1.818757176399230957e+00,-1.319655030965805054e-01,1.412076234817504883e+00,3.553865253925323486e-01
1.573895215988159180e+00,-1.405029177665710449e+00,2.558648109436035156e+00,-2.762218713760375977e-01
-8.859784603118896484e-01,-8.491855114698410034e-02,-1.677418947219848633e+00,1.220971822738647461e+00
-4.658526182174682617e-01,-5.818965435028076172e-01,-1.138306260108947754e+00,-1.273076981306076050e-01
1.518655180931091309e+00,-1.682545185089111328e+00,-8.655957579612731934e-01,1.092441380023956299e-01
7.607378363609313965e-01,-1.109392642974853516e+00,-4.643293470144271851e-02,-1.276257276535034180e+00
-5.327397584915161133e-01,-5.763044953346252441e-01,-1.563979148864746094e+00,1.669611454010009766e+00
1.013354286551475525e-01,1.296772718429565430e+00,1.777701824903488159e-02,-2.558475136756896973e-01
-2.158548355102539062e+00,-2.855641841888427734e-01,3.476654887199401855e-01,-8.012502193450927734e-01
-3.114203214645385742e-01,3.593644201755523682e-01,-2.984233498573303223e-01,8.761867284774780273e-01
-4.569701850414276123e-01,1.147148370742797852e+00,3.518654406070709229e-02,-3.935505449771881104e-01
-1.588856220245361328e+00,-1.511809974908828735e-02,1.848359346389770508e+00,-2.455151677131652832e-01
3.755927681922912598e-01,1.460182189941406250e+00,1.534622311592102051e+00,1.080950856208801270e+00
-1.244757622480392456e-01,-1.327171683311462402e+00,-1.942651420831680298e-01,1.162272691726684570e-01
-1.908106565475463867e+00,4.447306394577026367e-01,6.864203214645385742e-01,-2.325680494308471680e+00
-6.067069172859191895e-01,4.804712533950805664e-01,7.846038937568664551e-01,-7.938982248306274414e-01
5.709848403930664062e-01,-1.956676721572875977e+00,-3.934051692485809326e-01,1.016645431518554688e+00
-1.042545437812805176e+00,8.879882097244262695e-01,-4.048042595386505127e-01,-4.622781872749328613e-01
-7.463690042495727539e-01,-2.750578820705413818e-01,1.129198789596557617e+00,5.162402987480163574e-01
9.453295916318893433e-02,5.896046161651611328e-01,-8.445256203413009644e-02,7.842847108840942383e-01
5.228341817855834961e-01,8.419361114501953125e-01,6.298018693923950195e-01,-4.896460771560668945e-01
1.116621851921081543e+00,-3.065173327922821045e-01,4.569185972213745117e-01,-2.201611362397670746e-02
6.934846043586730957e-01,-2.546015501022338867e+00,1.840108871459960938e+00,-1.664446830749511719e+00
3.355745598673820496e-02,-6.825158596038818359e-01,-6.188369393348693848e-01,-6.108165979385375977e-01
4.063801765441894531e-01,-7.936992645263671875e-01,-1.199087381362915039e+00,-1.332720518112182617e+00
-1.056366324424743652e+00,9.146554470062255859e-01,-1.305517792701721191e+00,-1.400149345397949219e+00
-4.819011390209197998e-01,5.510686635971069336e-01,7.133378982543945312e-01,3.723788261413574219e-01
-7.790417969226837158e-02,-3.524650037288665771e-01,3.438565135002136230e-01,-2.491450905799865723e-01
-7.054836750030517578e-01,3.844632506370544434e-01,-4.624031782150268555e-01,7.257673144340515137e-01
-9.092425107955932617e-01,1.124889105558395386e-01,-6.856885552406311035e-02,-8.651722669601440430e-01
-5.318077206611633301e-01,7.831013798713684082e-01,-4.988851249217987061e-01,4.056141674518585205e-01
6.618022322654724121e-01,6.069867014884948730e-01,6.152311563491821289e-01,1.098860621452331543e+00
-2.414243698120117188e+00,-7.614173889160156250e-01,6.348359584808349609e-01,-1.659080237150192261e-01
7.244920730590820312e-01,-1.903964877128601074e-01,3.181632459163665771e-01,-1.423602223396301270e+00
-6.253667473793029785e-01,-1.131110548973083496e+00,3.083344995975494385e-01,-1.120774000883102417e-01
4.463416635990142822e-01,-2.059946805238723755e-01,2.043802738189697266e+00,8.224464654922485352e-01
1.778707265853881836e+00,-2.747966945171356201e-01,-4.824588298797607422e-01,1.006717801094055176e+00
-1.747262924909591675e-01,1.339579582214355469e+00,-7.919073104858398438e-01,-1.206726193428039551e+00
1.129827857017517090e+00,2.520698308944702148e+00,7.523479461669921875e-01,1.384925484657287598e+00
-6.043803095817565918e-01,-5.503754019737243652e-01,-5.214264392852783203e-01,1.324068009853363037e-01
-5.680945888161659241e-02,-4.274072349071502686e-01,1.145437955856323242e+00,-1.290428638458251953e+00
-2.149533987045288086e+00,1.285776019096374512e+00,5.539706945419311523e-01,6.564655900001525879e-01
8.054578900337219238e-01,8.295906186103820801e-01,-4.485116302967071533e-01,4.352262914180755615e-01
9.565267562866210938e-01,7.392255961894989014e-02,-9.702301025390625000e-01,-2.104008197784423828e-01
1.855925172567367554e-01,-1.501773238182067871e+00,-1.599694252014160156e+00,9.574550986289978027e-01
6.235681772232055664e-01,9.363602399826049805e-01,-2.970753423869609833e-02,3.218393325805664062e-01
1.287111163139343262e+00,1.256832242012023926e+00,6.649951338768005371e-01,-2.171753168106079102e+00
-1.037705659866333008e+00,-1.245775938034057617e+00,1.713593125343322754e+00,2.377716079354286194e-02
-2.599100768566131592e-01,-7.449235320091247559e-01,5.718551874160766602e-01,1.591719031333923340e+00
1.479944586753845215e-01,-8.628153800964355469e-02,1.823620945215225220e-01,1.927249908447265625e+00
1.405434131622314453e+00,-6.435706615447998047e-01,8.582730293273925781e-01,1.664011240005493164e+00
6.497194766998291016e-01,-1.141679167747497559e+00,6.946633458137512207e-01,1.608860015869140625e+00
4.692104756832122803e-01,9.171577692031860352e-01,1.103787899017333984e+00,-9.910829663276672363e-01
8.589357137680053711e-01,-2.337506860494613647e-01,-1.050749540328979492e+00,-4.099437594413757324e-01
1.669717311859130859e+00,9.314879775047302246e-01,-6.165863871574401855e-01,1.639207243919372559e+00
2.432506799697875977e+00,8.802117109298706055e-01,-5.318152904510498047e-01,-2.621256113052368164e+00
-1.560455411672592163e-01,-2.940275669097900391e+00,6.185982823371887207e-01,1.505393266677856445e+00
-1.457858443260192871e+00,-1.850391864776611328e+00,-1.325372338294982910e+00,9.358404278755187988e-01
5.916743278503417969e-01,-2.102715253829956055e+00,8.614594340324401855e-01,5.557826161384582520e-01
-4.324709177017211914e-01,1.952239036560058594e+00,-4.682978093624114990e-01,7.805016040802001953e-01
1.607671141624450684e+00,7.566661834716796875e-01,1.624114394187927246e+00,-6.227796673774719238e-01
-1.223929762840270996e+00,1.113807439804077148e+00,-1.540767431259155273e+00,3.963674604892730713e-02
1.075575947761535645e-01,3.660198450088500977e-01,-1.185244202613830566e+00,-2.307222932577133179e-01
3.191080987453460693e-01,-2.631825506687164307e-01,3.185686588287353516e+00,-1.077427029609680176e+00
1.288650751113891602e+00,7.122755646705627441e-01,4.075944721698760986e-01,2.728416919708251953e-01
2.689425945281982422e-01,-1.398321747779846191e+00,7.452691197395324707e-01,9.709813445806503296e-02
-8.585605621337890625e-01,-8.628885447978973389e-02,-4.977447390556335449e-01,-2.013127088546752930e+00
-1.716922968626022339e-01,1.688656210899353027e-01,-3.884706795215606689e-01,-4.482308924198150635e-01
-4.245298802852630615e-01,8.975894451141357422e-01,-7.594038844108581543e-01,-7.549912668764591217e-03
-1.045242071151733398e+00,1.672330200672149658e-01,-3.700298666954040527e-01,-1.868787646293640137e+00
2.358957529067993164e+00,-1.977720111608505249e-01,8.908054791390895844e-03,-1.031202673912048340e+00
-4.489505290985107422e-01,-1.469985961914062500e+00,-7.720606923103332520e-01,-3.593609109520912170e-02
1.394263625144958496e+00,-1.242874503135681152e+00,6.659579277038574219e-01,-1.942881345748901367e+00
1.322015643119812012e+00,1.780659705400466919e-01,2.280642986297607422e+00,-3.060000836849212646e-01
3.164306879043579102e+00,1.175178170204162598e+00,-1.114498615264892578e+00,1.640639543533325195e+00
-2.097740210592746735e-02,6.181200742721557617e-01,9.456776082515716553e-03,-2.777061797678470612e-02
1.260917186737060547e+00,1.295968145132064819e-01,3.937408924102783203e-01,-1.196614623069763184e+00
